id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
group_managerkatper,admin,model_tabel_katper,group_manager,1,1,1,1
group_managertabel,admin,model_tabel_tabel,group_manager,1,1,1,1
group_managerstring,admin,model_tabel_string,group_manager,1,1,1,1
group_managerdivision,admin,model_tabel_division,group_manager,1,1,1,1
group_managerank,admin,model_tabel_ank,group_manager,1,1,1,1
group_managerfcac,admin,model_tabel_fcac,group_manager,1,1,1,1
group_managerpost,admin,model_tabel_post,group_manager,1,1,1,1
group_managerperson,admin,model_tabel_person,group_manager,1,1,1,1
group_managervidisp,admin,model_tabel_vidisp,group_manager,1,1,1,1
group_managerpassword,admin,model_tabel_password,group_manager,1,1,1,1
group_managergrday,admin,model_tabel_grday,group_manager,1,1,1,1
group_managergrmonth,admin,model_tabel_grmonth,group_manager,1,1,1,1
group_managergrrbdc,admin,model_tabel_grrbdc,group_manager,1,1,1,1
group_managerfcacch,admin,model_tabel_fcacch,group_manager,1,1,1,1
group_managertipdol,admin,model_tabel_tipdol,group_manager,1,1,1,1
group_managerdaytype,admin,model_tabel_daytype,group_manager,1,1,0,0
tabel_katper,admin,model_tabel_katper,tabel_division_inf,1,1,1,1
tabel_tabel,admin,model_tabel_tabel,tabel_division_inf,1,1,1,1
tabel_string,admin,model_tabel_string,tabel_division_inf,1,1,1,1
tabel_division,admin,model_tabel_division,tabel_division_inf,1,1,1,1
tabel_ank,admin,model_tabel_ank,tabel_division_inf,1,1,1,1
tabel_fcac,admin,model_tabel_fcac,tabel_division_inf,1,1,1,1
tabel_post,admin,model_tabel_post,tabel_division_inf,1,1,1,1
tabel_person,admin,model_tabel_person,tabel_division_inf,1,1,1,1
tabel_vidisp,admin,model_tabel_vidisp,tabel_division_inf,1,1,1,1
tabel_password,admin,model_tabel_password,tabel_division_inf,1,1,1,1
tabel_grday,admin,model_tabel_grday,tabel_division_inf,1,1,1,1
tabel_grmonth,admin,model_tabel_grmonth,tabel_division_inf,1,1,1,1
tabel_grrbdc,admin,model_tabel_grrbdc,tabel_division_inf,1,1,1,1
tabel_fcacch,admin,model_tabel_fcacch,tabel_division_inf,1,1,1,1
tabel_tipdol,admin,model_tabel_tipdol,tabel_division_inf,1,1,1,1
tabel_daytype,admin,model_tabel_daytype,tabel_division_inf,1,1,0,0
tabel_log,admin,model_tabel_log,tabel_division_inf,1,1,1,0
boss_tabel,admin,model_tabel_tabel,boss_division_inf,1,1,0,0
boss_string,admin,model_tabel_string,boss_division_inf,1,1,0,0
boss_division,admin,model_tabel_division,boss_division_inf,1,1,0,0
boss_ank,admin,model_tabel_ank,boss_division_inf,1,1,0,0
boss_fcac,admin,model_tabel_fcac,boss_division_inf,1,1,0,0
boss_post,admin,model_tabel_post,boss_division_inf,1,1,0,0
boss_person,admin,model_tabel_person,boss_division_inf,1,1,0,0
boss_vidisp,admin,model_tabel_vidisp,boss_division_inf,1,1,0,0
boss_password,admin,model_tabel_password,boss_division_inf,1,1,1,0
boss_grday,admin,model_tabel_grday,boss_division_inf,1,1,0,0
boss_grmonth,admin,model_tabel_grmonth,boss_division_inf,1,1,0,0
boss_grrbdc,admin,model_tabel_grrbdc,boss_division_inf,1,1,0,0
boss_daytype,admin,model_tabel_daytype,boss_division_inf,1,1,0,0
boss_fcacch,admin,model_tabel_fcacch,boss_division_inf,1,1,0,0
boss_tipdol,admin,model_tabel_tipdol,boss_division_inf,1,1,0,0
boss_grstring,admin,model_tabel_grstring,boss_division_inf,1,1,1,0
boss_log,admin,model_tabel_log,boss_division_inf,1,1,1,0
acount_tabel,admin,model_tabel_tabel,group_accountant,1,1,1,1
acount_string,admin,model_tabel_string,group_accountant,1,1,1,1
acount_division,admin,model_tabel_division,group_accountant,1,1,1,1
acount_ank,admin,model_tabel_ank,group_accountant,1,1,1,1
acount_fcac,admin,model_tabel_fcac,group_accountant,1,1,1,1
acount_post,admin,model_tabel_post,group_accountant,1,1,1,1
acount_person,admin,model_tabel_person,group_accountant,1,1,1,1
acount_vidisp,admin,model_tabel_vidisp,group_accountant,1,1,1,1
acount_password,admin,model_tabel_password,group_accountant,1,1,1,1
acount_grday,admin,model_tabel_grday,group_accountant,1,1,1,1
acount_grmonth,admin,model_tabel_grmonth,group_accountant,1,1,1,1
acount_grrbdc,admin,model_tabel_grrbdc,group_accountant,1,1,1,1
acount_fcacch,admin,model_tabel_fcacch,group_accountant,1,1,1,1
acount_daytype,admin,model_tabel_daytype,group_accountant,1,1,1,1
acount_log,admin,model_tabel_log,group_accountant,1,1,1,0
eco_tabel,admin,model_tabel_tabel,group_eco,1,1,1,1
eco_string,admin,model_tabel_string,group_eco,1,1,1,1
eco_division,admin,model_tabel_division,group_eco,1,1,1,1
eco_ank,admin,model_tabel_ank,group_eco,1,1,1,1
eco_fcac,admin,model_tabel_fcac,group_eco,1,1,1,1
eco_post,admin,model_tabel_post,group_eco,1,1,1,1
eco_person,admin,model_tabel_person,group_eco,1,1,1,1
eco_vidisp,admin,model_tabel_vidisp,group_eco,1,1,1,1
eco_password,admin,model_tabel_password,group_eco,1,1,1,1
eco_grday,admin,model_tabel_grday,group_eco,1,1,1,1
eco_grmonth,admin,model_tabel_grmonth,group_eco,1,1,1,1
eco_grrbdc,admin,model_tabel_grrbdc,group_eco,1,1,1,1
eco_katper,admin,model_tabel_katper,group_eco,1,1,1,1
eco_fcacch,admin,model_tabel_fcacch,group_eco,1,1,1,1
eco_tipdol,admin,model_tabel_tipdol,group_eco,1,1,1,1
eco_daytype,admin,model_tabel_daytype,group_eco,1,1,0,0
eco_upload,admin,model_tabel_upload,group_eco,1,1,1,1
eco_ustring,admin,model_tabel_ustring,group_eco,1,1,1,1
eco_log,admin,model_tabel_log,group_eco,1,1,1,0
